ticker,date,sent_score,news_count,p_pos,p_neu,p_neg,sent_score_sma_3,sent_score_ema_3,sent_score_dist_sma_3,sent_score_dist_ema_3,sent_score_sma_5,sent_score_ema_5,sent_score_dist_sma_5,sent_score_dist_ema_5,sent_score_sma_10,sent_score_ema_10,sent_score_dist_sma_10,sent_score_dist_ema_10,sent_score_mom_3,sent_score_roc_3,sent_score_mom_5,sent_score_roc_5,sent_score_mom_10,sent_score_roc_10,sent_score_std_10,sent_score_cv_10,sent_score_max_5,sent_score_min_5,sent_score_position_5,sent_score_max_10,sent_score_min_10,sent_score_position_10,sent_score_trend_5,sent_score_trend_10,sent_score_cumsum,sent_score_ewm_cumsum,p_pos_sma_3,p_pos_ema_3,p_pos_dist_sma_3,p_pos_dist_ema_3,p_pos_sma_5,p_pos_ema_5,p_pos_dist_sma_5,p_pos_dist_ema_5,p_pos_sma_10,p_pos_ema_10,p_pos_dist_sma_10,p_pos_dist_ema_10,p_pos_mom_3,p_pos_roc_3,p_pos_mom_5,p_pos_roc_5,p_pos_mom_10,p_pos_roc_10,p_pos_std_10,p_pos_cv_10,p_pos_max_5,p_pos_min_5,p_pos_position_5,p_pos_max_10,p_pos_min_10,p_pos_position_10,p_pos_trend_5,p_pos_trend_10,p_pos_cumsum,p_pos_ewm_cumsum,p_neu_sma_3,p_neu_ema_3,p_neu_dist_sma_3,p_neu_dist_ema_3,p_neu_sma_5,p_neu_ema_5,p_neu_dist_sma_5,p_neu_dist_ema_5,p_neu_sma_10,p_neu_ema_10,p_neu_dist_sma_10,p_neu_dist_ema_10,p_neu_mom_3,p_neu_roc_3,p_neu_mom_5,p_neu_roc_5,p_neu_mom_10,p_neu_roc_10,p_neu_std_10,p_neu_cv_10,p_neu_max_5,p_neu_min_5,p_neu_position_5,p_neu_max_10,p_neu_min_10,p_neu_position_10,p_neu_trend_5,p_neu_trend_10,p_neu_cumsum,p_neu_ewm_cumsum,p_neg_sma_3,p_neg_ema_3,p_neg_dist_sma_3,p_neg_dist_ema_3,p_neg_sma_5,p_neg_ema_5,p_neg_dist_sma_5,p_neg_dist_ema_5,p_neg_sma_10,p_neg_ema_10,p_neg_dist_sma_10,p_neg_dist_ema_10,p_neg_mom_3,p_neg_roc_3,p_neg_mom_5,p_neg_roc_5,p_neg_mom_10,p_neg_roc_10,p_neg_std_10,p_neg_cv_10,p_neg_max_5,p_neg_min_5,p_neg_position_5,p_neg_max_10,p_neg_min_10,p_neg_position_10,p_neg_trend_5,p_neg_trend_10,p_neg_cumsum,p_neg_ewm_cumsum,sent_strength,sent_ratio,sent_uncertainty,sent_dominant,sent_consistency
AMD,2025-09-16,0.920673718675971,1,0.939948320388794,0.0407771244645118,0.0192746017128229,0.26012059052785236,0.322517026681453,0.6605531281481187,0.598156691994518,0.1794851515442133,0.20095537996126547,0.7411885671317577,0.7197183387147056,0.1794851515442133,0.09179095052893592,0.7411885671317577,0.8288827681470351,0.983094884082675,6.052751078475502,,,,,0.8384954281228015,3.0001430254521244,0.920673718675971,-0.8998255487531424,0.9999994507004378,0.920673718675971,-0.8998255487531424,0.9999994507004378,0.12899455018341544,0.12899455018341544,0.7179406061768532,0.902021776787048,0.5766639392822981,0.57721655536443,0.36328438110649586,0.362731765024364,0.443661245983094,0.4453118221351394,0.49628707440569997,0.4946364982536545,0.443661245983094,0.2921438227798775,0.49628707440569997,0.6478044976089165,0.8952951543033123,6.189253775297561,,,,,0.47842781839755233,0.880010892688183,0.939948320388794,0.0232424978166818,0.9999989091386958,0.939948320388794,0.0232424978166818,0.9999989091386958,0.19423269610852006,0.19423269610852006,1.774644983932376,7.1905889721110015,0.10679273555676137,0.1680839359760284,-0.06601561109224957,-0.12730681151151657,0.2921626698225736,0.31033174445231765,-0.2513855453580618,-0.26955461998780583,0.2921626698225736,0.5075032995057945,-0.2513855453580618,-0.4667261750412827,-0.8074953481554986,-0.8515435926600775,,,,,0.38022427016347443,0.9695575316628161,0.8482724726200104,0.0407771244645118,0.0,0.8482724726200104,0.0407771244645118,0.0,-0.25947082564234747,-0.25947082564234747,1.1686506792902944,25.520843211760557,0.31654334875444573,0.25469952868297696,-0.2972687470416228,-0.23542492697015405,0.2641760944388807,0.24435644217387392,-0.24490149272605777,-0.225081840461051,0.2641760944388807,0.20035287225094167,-0.24490149272605777,-0.18107827053811876,-0.08779972977936264,-0.42400102971080206,,,,,0.4415080641057892,1.2123477373935292,0.9230680465698242,0.00728739798069,0.013089587185548599,0.9230680465698242,0.00728739798069,0.013089587185548599,0.06523814592510463,0.06523814592510463,1.0567043777555227,6.288567195323954,0.9592229221016169,32.10797979796516,0.0407771244645118,1,0.5254539774209903
AMD,2025-09-18,0.9148667305707932,1,0.9415823221206664,0.0317020639777183,0.0267155915498733,0.3119049668312073,0.6186918786261231,0.6029617637395859,0.2961748519446701,0.3265614673495293,0.43892583016444137,0.5883052632212639,0.4759409004063518,0.3265614673495293,0.24144109235472813,0.5883052632212639,0.673425638216065,0.1553531289100647,0.1807453990371946,,,,,0.797159426082045,1.8688031786725912,0.920673718675971,-0.8998255487531424,0.9968096746761923,0.920673718675971,-0.8998255487531424,0.9968096746761923,0.21157359089702363,0.21157359089702363,1.6328073367476463,4.214191368736942,0.634924380108714,0.7593994387425482,0.3066579420119524,0.18218288337811817,0.5432454612106085,0.6107353221303151,0.39833686091005793,0.3308469999903513,0.5432454612106085,0.4102235499327482,0.39833686091005793,0.5313587721879183,0.17478132247924794,0.20163950266733904,,,,,0.47037746828996885,0.7312565679121987,0.9415823221206664,0.0232424978166818,0.9999989110796629,0.9415823221206664,0.0232424978166818,0.9999989110796629,0.19670056328177446,0.19670056328177446,2.7162273060530424,10.003076742643858,0.042056207855542434,0.09989299997687334,-0.010354143877824136,-0.06819093599915504,0.24007054865360256,0.2174551842941179,-0.20836848467588426,-0.1857531203163996,0.24007054865360256,0.4209939839552352,-0.20836848467588426,-0.3892919199775169,-0.1942095831036568,-0.5958964180717532,,,,,0.34927899615554314,1.0270780505350976,0.8482724726200104,0.0317020639777183,0.0,0.8482724726200104,0.0317020639777183,0.0,-0.18182753399014484,-0.18182753399014484,1.2003527432680128,23.208037238748215,0.32301941327750683,0.14070756011642513,-0.29630382172763353,-0.11399196856655183,0.21668399386107923,0.17180949196587375,-0.18996840231120593,-0.14509390041600045,0.21668399386107923,0.16878245757802013,-0.18996840231120593,-0.14206686602814683,0.0194281935691833,0.18108551362835792,,,,,0.39683060125107705,1.2530807017204537,0.9230680465698242,0.00728739798069,0.021214875400827962,0.9230680465698242,0.00728739798069,0.021214875400827962,-0.01487302761524919,-0.01487302761524919,1.083419969305396,5.788885373906917,0.9682979136705397,25.645298969012952,0.0317020639777183,1,0.5267649829811589
AMD,2025-09-23,0.1344230147078633,1,0.1450843214988708,0.8442543745040894,0.0106613067910075,0.6566544879848758,0.3765574466669932,-0.5222314732770125,-0.2421344319591299,0.3659303033724427,0.3374248916789154,-0.2315072886645794,-0.20300187697105207,0.29453839190925163,0.22198326005529814,-0.16011537720138833,-0.08756024534743484,1.0342485634610057,1.0344290208934863,0.1968441801145672,1.2119367548045097,,,0.7173028541955528,1.8180812537010105,0.920673718675971,-0.8998255487531424,0.5681122831811269,0.920673718675971,-0.8998255487531424,0.5681122831811269,0.0564511105418204,0.09345084442091842,1.7672303514555097,4.312125293010249,0.6755383213361102,0.45224188012070954,-0.5304539998372395,-0.30715755862183874,0.5633316922932863,0.4555183219198337,-0.4182473707944155,-0.3104340004209629,0.47688527125865215,0.36201641749022495,-0.33180094975978136,-0.21693209599135416,0.12184182368218899,0.988634812184866,0.10043115541338919,0.6942893690556362,,,0.45102773640061516,0.7818326431121387,0.9415823221206664,0.0232424978166818,0.13267603972036585,0.9415823221206664,0.0232424978166818,0.13267603972036585,-0.03250935319811115,0.055520159059337146,2.861311627551913,9.589287389864058,0.3055778543154398,0.4720736872404814,0.5386765201886495,0.372180687263608,0.23926692903041835,0.42638824769744166,0.604987445473671,0.4178661268066477,0.34076785296201706,0.4979504186004814,0.5034865215420723,0.34630395590360796,0.7905649393796922,5.143912063570303,-0.0040180981159210205,-0.004237282249498709,,,0.3980406214122218,0.9030618243534262,0.8442543745040894,0.0317020639777183,0.9999987693115183,0.8482724726200104,0.0317020639777183,0.995078081263458,0.12146980836987488,-0.01758947287287034,2.0446071177721024,24.13354994035882,0.018883833351234603,0.07568443345371631,-0.008222526560227103,-0.0650231266627088,0.19740138892084358,0.11809343024091835,-0.1867400821298361,-0.10743212344991085,0.1823468793494006,0.14003315743492692,-0.17168557255839312,-0.12937185064391943,-0.9124067397788167,-0.8918338744308979,-0.09641302470117803,-0.4655962137191128,,,0.3647654663881462,1.2919054293380507,0.9230680465698242,0.00728739798069,0.003684184778670101,0.9230680465698242,0.00728739798069,0.003684184778670101,-0.08896046373993154,-0.03793068536158117,1.0940812760964036,5.277162096853809,0.15574562828987829,7.022030260061595,0.8442543745040894,0,0.4475462196693166
AMD,2025-10-07,0.9292555712163448,1,0.9521353840827942,0.024984860792756,0.0228798128664493,0.6595151054983338,0.652906508941669,0.269740465718011,0.2763490622746758,0.399878697283566,0.5347017848580585,0.5293768739327789,0.3945537863582863,0.38521227466740776,0.350578225720943,0.544043296548937,0.5786773454954018,0.008581852540373802,0.00840802734835406,0.16974196955561638,0.19748607727399034,,,0.6973677353438795,1.4372425673317832,0.9292555712163448,-0.8998255487531424,0.999999453277691,0.9292555712163448,-0.8998255487531424,0.999999453277691,0.28719115359708675,0.12641218983169114,2.6964859226718545,7.35296738676522,0.6796006759007772,0.7021886321017519,0.27253470818201697,0.24994675198104233,0.6003985691815614,0.6210573426408206,0.35173681490123276,0.3310780414419736,0.5447781445192439,0.4693107750525103,0.4073572395635503,0.4828246090302839,0.012187063694000244,0.011718912810440428,0.18533438444137573,0.21381422554663132,,,0.44920794536525105,0.6966860604436076,0.9521353840827942,0.0232424978166818,0.9999989234507678,0.9521353840827942,0.0232424978166818,0.9999989234507678,0.10629217736423015,0.08561975435752951,3.8134470116347075,12.212524779327385,0.3003137664248546,0.2485292740166187,-0.27532890563209855,-0.2235444132238627,0.19908157177269453,0.29258711872921317,-0.17409671097993853,-0.26760225793645714,0.29565599693783684,0.41195668081725856,-0.2706711361450808,-0.38697182002450253,-0.0157922636717558,-0.11217918913904822,-0.2009267862886191,-0.616506921700932,,,0.3824602425387693,0.9666484155397732,0.8442543745040894,0.024984860792756,0.0,0.8482724726200104,0.024984860792756,0.0,0.07460681013762951,-0.04482731256367903,2.069591978564858,21.92791752422155,0.020085570402443405,0.049282123160082805,0.002794242464005895,-0.026402310293633505,0.20051987189799547,0.08635555778276202,-0.17764005903154617,-0.06347574491631272,0.1595658698518361,0.11873254933156734,-0.1366860569853868,-0.09585273646511804,0.0036052111536264003,0.0302261428825112,0.015592414885759302,0.14533314423904364,,,0.3383947773147487,1.3036951950112288,0.9230680465698242,0.0106613067910075,0.01339149761969772,0.9230680465698242,0.00728739798069,0.017026345646673734,-0.1808989762328566,-0.04079243547416159,1.1169610889628527,4.859557392562163,0.9750151969492435,28.95805362245103,0.024984860792756,1,0.5358993127911839
AMD,2025-10-09,-0.9292637519538404,1,0.0217606611549854,0.0272148698568344,0.9510244131088256,0.04480494465678927,-0.13817862150608567,-0.9740686966106297,-0.7910851304477546,0.39399105664342643,0.046713272587425636,-1.3232548085972669,-0.975977024541266,0.22090277133975178,0.11787968432552781,-1.150166523293592,-1.0471434362793681,-1.8441304825246334,-1.8171159098765963,-0.02943820320069801,-0.02944333962800777,,,0.7955049493680676,2.4789594245225035,0.9292555712163448,-0.9292637519538404,0.0,0.9292555712163448,-0.9292637519538404,0.0,-0.36854861006140716,-0.02526487566397664,1.7672221707180142,3.201133699816173,0.37299345557888347,0.36197464662836865,-0.3512327944238981,-0.3402139854733832,0.6001022018492221,0.42129178214554225,-0.5783415406942367,-0.3995311209905569,0.47940095909871155,0.3879380270711421,-0.4576402979437262,-0.3661773659161567,-0.919821660965681,-0.8831002998331614,-0.0014818366616963993,-0.012023747391914849,,,0.4551421357259446,0.7855391479398687,0.9521353840827942,0.0217606611549854,0.0,0.9521353840827942,0.0217606611549854,0.0,-0.18258222565054902,0.013495045957998096,3.8352076727896924,11.130252494157581,0.29881803505122656,0.13787207193672654,-0.27160316519439215,-0.11065720207989214,0.19378665871918196,0.20412970243842027,-0.16657178886234755,-0.17691483258158586,0.26210085605271155,0.3420036242789996,-0.23488598619587714,-0.3147887544221652,-0.0044871941208838965,-0.034070795744272096,-0.0264745652675628,-0.1722601507783155,,,0.36658814601808537,1.0123923760200129,0.8442543745040894,0.024984860792756,0.0027219447383457704,0.8482724726200104,0.024984860792756,0.0027086601612634834,-0.003384171240031715,-0.05225496896586958,2.0968068484216924,19.940628229002023,0.32818851092209417,0.5001532681344542,0.6228359021867313,0.4508711449743714,0.20611114520579576,0.37457850955811656,0.7449132679030298,0.576445903550709,0.25849818775895983,0.2700583427456143,0.6925262253498657,0.6809660703632112,0.9243088215589522,7.294357468198052,0.027956366539001354,0.027326008893283654,,,0.42006325193204225,1.1717304752861857,0.9510244131088256,0.0106613067910075,0.9999989365821246,0.9510244131088256,0.00728739798069,0.9999989403838947,0.18596638441085805,0.03875992162197471,2.0679855020716786,7.929118794341404,0.972785074263811,0.022643192886840056,0.0272148698568344,-1,0.5349431342506329
AMD,2025-10-10,0.030152603983879,1,0.0676723420619964,0.8948079347610474,0.0375197380781173,0.01004814108212783,-0.054013008761103334,0.02010446290175117,0.08416561274498233,0.215886833705008,0.04119304971957676,-0.185734229721129,-0.011040445735697763,0.19970830830021036,0.10192930608159165,-0.16955570431633135,-0.07177670209771264,-0.1042704107239843,-0.4447959636297892,-0.890521114692092,-0.8724836335036485,,,0.7468383066516244,2.4918838950021205,0.9292555712163448,-0.9292637519538404,0.5162259158410427,0.9292555712163448,-0.9292637519538404,0.5162259158410427,-0.28331150198355337,-0.030402090788508467,1.797374774701893,3.0082592098690406,0.3471894624332587,0.21482349434518253,-0.2795171203712623,-0.14715115228318612,0.4256470061838626,0.303418635451027,-0.3579746641218662,-0.23574629338903058,0.433653334983521,0.3297079025240247,-0.3659809929215246,-0.2620355604620283,-0.07741197943687439,-0.31585855416390257,-0.8722759783267975,-0.8387685822702124,,,0.4473205497835867,0.8382230943940411,0.9521353840827942,0.0217606611549854,0.04934746229462122,0.9521353840827942,0.0217606611549854,0.04934746229462122,-0.18711436204612264,-0.018002042298515618,3.902880014851689,10.321582860468084,0.3156692218035459,0.516340003348887,0.5791387129575014,0.3784679314121604,0.3645928207784891,0.43435577987929597,0.5302151139825583,0.4604521548817514,0.33240164257585997,0.4425134989120992,0.5624062921851873,0.4522944358489482,0.05055356025695801,0.05353807366103875,0.8540308102965356,6.06654535348054,,,0.4025770925832896,0.9310258170739071,0.8948079347610474,0.024984860792756,0.9999988503422359,0.8948079347610474,0.024984860792756,0.9999988503422359,0.09091722369194029,0.005601993637780304,2.9916147831827398,21.365093107733344,0.33714132135113073,0.2688365031062857,-0.2996215832730134,-0.2313167650281684,0.20976017247885462,0.26222558573145016,-0.17224043440073733,-0.22470584765333285,0.23394502668331063,0.227778596442433,-0.19642528860519332,-0.19025885836431572,0.026858431287109803,0.2427084232597582,0.0182451363652944,0.1529674893337574,,,0.3997777046559976,1.197136273076221,0.9510244131088256,0.0106613067910075,0.0285617359346895,0.9510244131088256,0.00728739798069,0.03203467446770439,0.0961971399374306,0.012400048489992791,2.1055052401497956,7.313323650599039,0.1051920801401137,1.4240891216771945,0.8948079347610474,0,0.48648492960702094
AMD,2025-10-11,0.0708551509305834,1,0.0845426395535469,0.9017698764801024,0.0136874886229634,-0.2760853323464593,0.00842107108474003,0.34694048327704274,0.062434079845843364,0.04708451777696604,0.051080416789912306,0.023770633153617354,0.019774734140671088,0.18682299256324766,0.09627945969049924,-0.11596784163266427,-0.025424308759915845,-0.8584004202857615,-0.8340012376822292,-0.8440115796402098,-0.8316476973932438,,,0.7053039118632033,2.459021522508088,0.9292555712163448,-0.9292637519538404,0.538126428006159,0.9292555712163448,-0.9292637519538404,0.538126428006159,-0.10262386947870257,-0.029138965520894934,1.8682299256324766,2.9849346076236802,0.05799188092350957,0.14968306694936473,0.026550758630037335,-0.06514042739581782,0.25423906967043874,0.23045997015186698,-0.16969643011689184,-0.14591733059832007,0.3987422654405236,0.285132400165756,-0.3141996258869767,-0.20058976061220907,-0.8675927445292473,-0.8246018123281509,-0.8570396825671195,-0.822824720010784,,,0.435947989248305,0.8740947368141051,0.9521353840827942,0.0217606611549854,0.06748024142439171,0.9521353840827942,0.0217606611549854,0.06748024142439171,-0.10055464059114452,-0.03213479596782812,3.987422654405236,9.652590487336678,0.6079308936993281,0.7090549399144948,0.29383898278077436,0.19271493656560768,0.5386063832789659,0.5901604787462316,0.3631634932011365,0.31160939773387086,0.38933846596628424,0.5260146584699179,0.5124314105138181,0.3757552180101845,0.8767850156873465,7.015129753524229,0.8700678125023842,6.606333919334662,,,0.42009373173453524,0.8584931718069349,0.9017698764801024,0.024984860792756,0.9999988594708604,0.9017698764801024,0.024984860792756,0.9999988594708604,0.0984854077920316,0.03513062631316253,3.8933846596628423,22.6797533053515,0.3340772132699688,0.14126199586462457,-0.32038972464700544,-0.12757450724166117,0.20715455189347262,0.1793795533619546,-0.19346706327050922,-0.1656920647389912,0.2119192728772759,0.1888529404752567,-0.1982317842543125,-0.1751654518522933,-0.0091923242434859,-0.07480744012424959,-0.0130281029269099,-0.1028137324504557,,,0.38329561406965557,1.2288295318656457,0.9510244131088256,0.0106613067910075,0.0032180958541745235,0.9510244131088256,0.00728739798069,0.0067816391198403,0.002069228887557971,-0.002995830446933249,2.119192728772759,6.667655879712995,0.0982301281765103,3.5690841228136185,0.9017698764801024,0,0.49355363383156353
AMD,2025-10-12,-0.3047879412770271,1,0.0778952166438102,0.5394216179847717,0.3826831579208374,-0.06792672878752155,-0.1481834350961435,-0.23686121248950553,-0.15660450618088356,-0.04075767342001203,-0.06754236923240081,-0.26403026785701506,-0.23724557204462626,0.16258631497621534,0.023358114060039896,-0.4673742562532424,-0.328146055337067,0.6244758106768133,0.6067208813011996,-0.43921095598489035,-1.8735829181799093,-0.24236677587032318,-1.4922117771008159,0.7188545647525664,2.7375934074008357,0.9292555712163448,-0.9292637519538404,0.33600698517603994,0.9292555712163448,-0.9292637519538404,0.33600698517603994,-0.14679681221023216,-0.07257038456472485,1.5634419843554495,1.5685856250115149,0.0767033994197845,0.11378914179658747,0.0011918172240256986,-0.03589392515277727,0.2408012486994266,0.17960505231584806,-0.16290603205561638,-0.10170983567203785,0.40206647049635647,0.2474529122526749,-0.32417125385254625,-0.1695576956088647,0.0561345554888248,0.4610237408071631,-0.06718910485506059,-0.2741468913398859,0.0332420505583286,0.22980520549881694,0.4330651835737287,0.8625654351018278,0.9521353840827942,0.0217606611549854,0.06033536140880203,0.9521353840827942,0.0217606611549854,0.06033536140880203,-0.16856983564794079,-0.07324148404101528,4.0653178710490465,9.022621245600671,0.7786664764086405,0.6242382789496332,-0.23924485842386878,-0.08481666096486151,0.4776398319751024,0.5732475251590783,0.061781786009669326,-0.03382590717430656,0.3584533805027604,0.5284522874726186,0.18096823748201135,0.010969330512153097,0.5122067481279373,4.026311929606709,-0.3048327565193176,-0.3228290646568749,-0.30885085463523865,-0.32569842904108076,0.39308951991449864,0.8574252838607476,0.9017698764801024,0.024984860792756,0.5867301120088336,0.9017698764801024,0.024984860792756,0.5867301120088336,0.1903428521007299,0.07391258050320725,4.4328062776476145,22.523342809737652,0.14463012820730606,0.261972576892731,0.23805302971353134,0.12071058102810639,0.2815589221194386,0.24714742154824887,0.10112423580139879,0.13553573637258853,0.23948015552014107,0.224094798192635,0.14320300240069633,0.1585883597282024,-0.5683412551879882,-0.5407498133244035,0.3720218511298299,3.3618060541470207,0.27560882642865187,1.3309656703590644,0.38482486204995453,1.1335710078850931,0.9510244131088256,0.0136874886229634,0.3936634373353359,0.9510244131088256,0.00728739798069,0.3977753930884921,-0.021773023437708598,-0.0006710994762904684,2.5018758866935964,7.454035620589154,0.4605783745646476,0.19836658403239543,0.5394216179847717,0,0.23468747060216075
AMD,2025-10-15,-0.0426074638962745,1,0.0664815306663513,0.8244295120239258,0.1090889945626258,-0.09218008474757272,-0.09539544949620901,0.049572620851298224,0.052787985599934514,-0.23513028044253592,-0.05923073412035871,0.1925228165462614,0.016623270224084212,0.08237420842051504,0.011364372613437278,-0.12498167231678954,-0.053971836509711775,-0.07276006788015349,-0.5590365897647789,-0.9718630351126193,-0.9442387899480585,-0.8021210655570029,-0.9332267273108497,0.6889774587756701,3.7778228881303146,0.0708551509305834,-0.9292637519538404,0.8865499881568002,0.9292555712163448,-0.9292637519538404,0.4770764553949807,0.14383720308542267,-0.043967620057590015,1.5208345204591749,1.2609402233956846,0.0763064622879028,0.09013533623146938,-0.0098249316215515,-0.023653805565118077,0.06367047801613804,0.14189721176601583,0.0028110526502132666,-0.07541568109966452,0.3320345235988497,0.21454902469152515,-0.2655529929324984,-0.14806749402517383,-0.0011908113956451,-0.007102014446752349,-0.8856538534164429,-0.8417679576364759,-0.7003194689750671,-0.8079356960418573,0.4240610959966883,0.9815444665492407,0.0845426395535469,0.0217606611549854,0.7123088240170293,0.9521353840827942,0.0217606611549854,0.048067537027549845,0.009966461360454556,-0.06723048184631446,4.131799401715398,8.410255383732768,0.7552070021629333,0.7243338954867795,0.06922250986099243,0.10009561653714627,0.6375287622213364,0.6569748541140275,0.18690074980258942,0.16745465790989833,0.4183051669970155,0.582266328300129,0.4061243450269103,0.24216318372379675,-0.07037842273712158,-0.0707457392305847,0.7994446512311698,6.396331893002395,0.5985178649425507,1.8364420857690613,0.41558772527363713,0.8018205330297821,0.9017698764801024,0.0272148698568344,0.911564995414304,0.9017698764801024,0.024984860792756,0.9117899201488224,0.12390429675579068,0.09049334484293606,5.25723578967154,23.440429301089598,0.16848654703547558,0.1855307857276784,-0.05939755247284978,-0.07644179116505259,0.29880075845867393,0.20112794588637453,-0.18971176389604813,-0.09203895132374873,0.24966031517833467,0.20318465207808786,-0.14057132061570887,-0.09409565751546206,0.0715692564845085,0.5204289761216241,0.0862091816961765,0.7015731850916154,0.1018015965819358,0.948868166233824,0.379306910585509,1.084786846319846,0.9510244131088256,0.0136874886229634,0.10177920197989529,0.9510244131088256,0.0106613067910075,0.10466976260613711,-0.13387074172496807,-0.02326286178872444,2.6109648812562223,7.149315160337083,0.1755705252289771,0.5582508351045856,0.8244295120239258,0,0.42583498258235647
AMD,2025-10-16,0.0133870989084243,1,0.1384567320346832,0.7364736795425415,0.1250696331262588,-0.11133610208829244,-0.04100417529389236,0.12472320099671673,0.05439127420231666,-0.04660011027008297,-0.035024789777431044,0.05998720917850727,0.048411888685855345,0.17369547318667172,0.011732141030707645,-0.16030837427824743,0.0016549578777166549,-0.05746805202215909,-0.3363553964229486,0.9426508508622646,0.9158496537674048,0.9132126476615666,0.913371986543464,0.5989673124647081,2.1884443520050016,0.0708551509305834,-0.3047879412770271,0.8470119636797132,0.9292555712163448,-0.9292637519538404,0.5072050270907615,-0.014699362497776728,-0.1132105371152813,1.5342216193675993,1.1905741885416716,0.09427782644828157,0.11429603413307629,0.044178905586401626,0.02416069790160691,0.08700969219207762,0.14075038518890498,0.05144703984260558,-0.002293653154221781,0.34355594702064984,0.20071406239028117,-0.20509921498596664,-0.06225733035559797,0.053914092481136294,0.2921497850662994,0.1166960708796978,0.9584053648588435,0.1152142342180014,0.9348579934608098,0.4162321377501813,0.9383982799599428,0.1384567320346832,0.0664815306663513,0.9999861065188077,0.9521353840827942,0.0217606611549854,0.12542897240747614,0.012350767105817787,-0.09837540552923175,4.270256133750081,8.123546542363233,0.700108269850413,0.7304037875146605,0.036365409692128536,0.0060698920278809965,0.7793805241584778,0.6834744625901988,-0.0429068446159363,0.052999216952342665,0.4865835914388299,0.6103040285260222,0.2498900881037116,0.12616965101651934,-0.16529619693756092,-0.16500415995573622,0.7092588096857071,5.575282280160296,0.6827842444181443,4.442623163169898,0.4049808712337064,0.6904060685371876,0.9017698764801024,0.5394216179847717,0.5438180345008462,0.9017698764801024,0.024984860792756,0.8114737302145746,-0.03940088748931889,0.08354027552360838,5.993709469214082,23.943481129762887,0.20561392853657404,0.1553002094269686,-0.08054429541031524,-0.0302305763007098,0.13360980246216056,0.17577517496633596,-0.008540169335901765,-0.05070554184007717,0.16986047383397812,0.18898192135957348,-0.044790840707719326,-0.06391228823331468,0.1113821445032954,0.9797220947740914,-0.8259547799825668,-0.7858568932185646,-0.7979984134435654,-0.7800052167782195,0.29687788554515027,1.1001162242373945,0.3826831579208374,0.0136874886229634,0.3018513546890087,0.9510244131088256,0.0106613067910075,0.12166385931428174,0.02705012960359453,0.01483513158604955,2.736034514382481,6.93297235382156,0.26352636516094197,1.0250766869652947,0.7364736795425415,0,0.3491939269942526
