date,ticker,open,high,low,close,volume,ret_1d,sma_5,mom_5,sma_10,mom_10,sma_20,mom_20,vol_20,rsi,y,future_return_5d,y_h5,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16
2025-10-27,AAPL,264.8800048828125,269.1199951171875,264.6499938964844,268.8099975585937,44888200.0,0.0227912261907274,262.4859985351562,0.0250534150735239,257.1519973754883,0.0853993118943015,255.74749908447265,0.0565185131343253,0.2443343668536998,62.24916035605593,1,0.0008927876066913,1,-0.2750742195203534,0.1245597348749321,0.0060551836092847,0.1386772695923383,0.1410347859973862,-0.0514510311254257,0.0871954369026173,0.0507123072426391,0.0155315895382802,-0.000749718923022,-0.0069688701944779,-0.1444801346455939,0.0385530309455304,0.0196488531131226,0.12540742839702,0.0234419460001394
2025-10-28,AAPL,268.989990234375,269.8900146484375,268.1499938964844,269.0,41534800.0,0.0007068280314421,263.73200073242185,0.0237089897887996,259.2749969482422,0.0856842852704375,256.465998840332,0.0564348067455795,0.2443434768451991,61.176967244991474,1,0.0038662027692262,1,-0.0472190166940397,-0.0031907986059794,-0.0150368816450876,-0.0530048053183297,0.1635762049289205,-0.076854910174791,-0.0786149583654386,-0.0402751178893952,-0.0149578235330048,0.1492880698254569,-0.1359587962710048,0.0639741349005189,-0.0310315787747509,0.0861820654199802,0.0171901297870521,0.0803555000532006
2025-08-11,AMD,170.0399932861328,178.82000732421875,169.3800048828125,172.27999877929688,70651000.0,-0.0027783962884999,170.9739959716797,-0.0254553684301021,173.66099700927734,-0.0079465901975769,167.11599884033205,0.1780634047319564,0.4866558013640039,64.28571428569964,1,0.0224053902815295,1,,,,,,,,,,,,,,,,
2025-08-12,AMD,173.32000732421875,175.16000366210938,168.5,174.9499969482422,52243500.0,0.0154980159499871,171.10199584960938,0.0036716160783221,173.41199645996093,-0.014032943298602,168.08299865722657,0.1242850476321126,0.4417920950233663,63.53820920103549,1,-0.048013684155533,0,,,,,,,,,,,,,,,,
2025-08-13,AMD,179.91000366210938,186.6499938964844,179.3800048828125,184.4199981689453,108305100.0,0.0541297592791885,175.36199645996095,0.1305787376737941,173.9029968261719,0.0273522578817881,169.29999847412108,0.1520489508963061,0.4673989472909302,66.84290338349572,0,-0.1042186390387872,0,,,,,,,,,,,,,,,,
2025-08-14,AMD,179.8300018310547,185.44000244140625,179.55999755859375,180.9499969482422,66308800.0,-0.0188157534711842,177.0719970703125,0.0495939869747998,174.36699676513672,0.0263172789626204,170.32699813842774,0.1280468350926458,0.476417137448195,61.08389274834697,0,-0.0952748854663214,0,,,,,,,,,,,,,,,,
2025-08-15,AMD,180.05999755859375,180.13999938964844,176.25,177.50999450683594,51543100.0,-0.0190107902703651,178.0219970703125,0.0274947913349929,174.9479965209961,0.0338380760737295,171.35299758911134,0.1307088877996465,0.474697717793378,53.12651562519316,0,-0.0549264847147776,0,,,,,,,,,,,,,,,,
2025-08-18,AMD,176.75999450683594,178.8000030517578,174.36000061035156,176.13999938964844,35937500.0,-0.0077178477808738,178.79399719238282,0.0224053902815295,174.88399658203124,-0.0036203156130092,172.30999755859375,0.1219108241378881,0.4769141903902881,48.90128185716603,0,-0.0725559147472549,0,,,,,,,,,,,,,,,,
2025-08-19,AMD,173.10000610351562,173.1699981689453,166.10000610351562,166.5500030517578,64455000.0,-0.0544453069780935,177.11399841308594,-0.048013684155533,174.10799713134764,-0.0445183558919357,172.9014976501465,0.0764607144371694,0.5191062395761739,40.28194895123572,0,0.0004202465574734,1,,,,,,,,,,,,,,,,
2025-08-20,AMD,164.10000610351562,166.64999389648438,158.25,165.1999969482422,60233200.0,-0.0081057104700027,173.2699981689453,-0.1042186390387872,174.3159973144531,0.0127513603072413,173.22899780273437,0.0412858701780445,0.5145623050476652,41.43143583481955,0,0.0116828569626123,1,,,,,,,,,,,,,,,,
2025-08-21,AMD,165.86000061035156,165.8800048828125,162.25999450683594,163.7100067138672,37880500.0,-0.0090193115127104,169.8220001220703,-0.0952748854663214,173.4469985961914,-0.050405959920364,173.30849838256836,0.0098076217898375,0.5108275921405767,43.5261778149787,1,0.0297476935890625,1,,,,,,,,,,,,,,,,
2025-08-22,AMD,162.1699981689453,168.52999877929688,161.8000030517578,167.75999450683594,43998600.0,0.0247387919300945,167.87200012207032,-0.0549264847147776,172.9469985961914,-0.0289418856157821,173.372998046875,0.0077491036022914,0.5094748567150028,42.56756128097455,0,-0.0305793382928037,0,,,,,,,,,,,,,,,,
2025-08-25,AMD,165.5500030517578,165.58999633789062,161.72000122070312,163.36000061035156,36134700.0,-0.0262279091592667,165.31600036621094,-0.0725559147472549,172.05499877929688,-0.0517761680528711,172.8579978942871,-0.059311314260931,0.4923046873279479,41.25538877272391,1,-0.0063662664192406,0,,,,,,,,,,,,,,,,
2025-08-26,AMD,168.64999389648438,169.77000427246094,164.91000366210938,166.6199951171875,52138600.0,0.0199558918624866,165.3299987792969,0.0004202465574734,171.2219985961914,-0.0476136151835376,172.31699752807617,-0.0609783993200276,0.4911568564227123,53.20044113221833,1,-0.0269474874922249,0,,,,,,,,,,,,,,,,
2025-08-27,AMD,166.0399932861328,167.67999267578125,164.64999389648438,167.1300048828125,37031000.0,0.0030609157398324,165.71600036621095,0.0116828569626123,169.4929992675781,-0.0937533535289032,171.697998046875,-0.0689654615501199,0.4887660257010613,44.26051830057318,1,-0.0319512441851717,0,,,,,,,,,,,,,,,,
2025-08-28,AMD,168.5,170.99000549316406,166.64999389648438,168.5800018310547,36285200.0,0.0086758625374234,166.68999938964845,0.0297476935890625,168.25599975585936,-0.0683613999768441,171.31149826049804,-0.0438432070476895,0.4872375225242085,45.55319639371539,0,-0.1034523801873251,0,,,,,,,,,,,,,,,,
2025-08-29,AMD,166.80999755859375,168.57000732421875,161.89999389648438,162.6300048828125,37516800.0,-0.0352947970317681,165.66400146484375,-0.0305793382928037,166.76800079345702,-0.0838262074502538,170.85799865722657,-0.0528246489611982,0.4943328615648212,40.80426978786071,0,-0.0689909665119177,0,,,,,,,,,,,,,,,,
2025-09-02,AMD,158.4199981689453,162.38999938964844,156.6199951171875,162.32000732421875,38656100.0,-0.001906152304534,165.45600280761718,-0.0063662664192406,165.38600158691406,-0.0784602708829228,170.13499908447267,-0.0817965355522537,0.4798619451689391,37.39772783674508,0,-0.0400443550191373,0,,,,,,,,,,,,,,,,
2025-09-03,AMD,161.80999755859375,164.75,160.5800018310547,162.1300048828125,30752800.0,-0.0011705423412576,164.5580047607422,-0.0269474874922249,164.94400177001953,-0.0265385655236027,169.5259994506836,-0.0698754681106973,0.4784201128851061,22.703883239342343,0,-0.015974906054877,0,,,,,,,,,,,,,,,,
2025-09-04,AMD,159.94000244140625,162.0500030517578,157.7899932861328,161.7899932861328,32103500.0,-0.0020971540519316,163.49000244140626,-0.0319512441851717,164.6030014038086,-0.0206416690381522,169.45949935913086,-0.0081535180901592,0.4206781630615759,24.58884221755946,0,-0.037826783924541,0,,,,,,,,,,,,,,,,
2025-09-05,AMD,157.1199951171875,157.13999938964844,150.17999267578125,151.13999938964844,78256000.0,-0.0658260358392461,160.002001953125,-0.1034523801873251,163.34600067138672,-0.0767821563051344,168.39649963378906,-0.1233178379321826,0.4257630676475061,20.64127044528817,1,0.0491597721620686,1,,,,,,,,,,,,,,,,
2025-09-08,AMD,151.8000030517578,152.63999938964844,149.22000122070312,151.41000366210938,41849000.0,0.0017864514592516,157.75800170898438,-0.0689909665119177,161.71100158691405,-0.0974606067006059,167.32900009155273,-0.1235817985852144,0.4256863811242529,21.775843735440844,1,0.0643946883573054,1,,,,,,,,,,,,,,,,
2025-09-09,AMD,151.99000549316406,156.66000366210938,151.92999267578125,155.82000732421875,42802500.0,0.0291262370744727,156.45800170898437,-0.0400443550191373,160.95700225830078,-0.0461556884057395,166.50600051879883,-0.0955420917791192,0.4437954171557553,36.11183198341277,1,0.0297779435986924,1,,,,,,,,,,,,,,,,
2025-09-10,AMD,163.5399932861328,164.52999877929688,158.0,159.5399932861328,52465300.0,0.0238736092097198,155.93999938964845,-0.015974906054877,160.2490020751953,-0.0424919099659988,165.73550033569336,-0.0880823317000017,0.4497898510681045,43.09755137190031,0,-0.0023817828758582,0,,,,,,,,,,,,,,,,
2025-09-11,AMD,158.6199951171875,160.2100067138672,154.99000549316406,155.6699981689453,48817700.0,-0.0242572099789845,154.71600036621095,-0.037826783924541,159.1030014038086,-0.0685694152998001,164.29800033569336,-0.1558941561948309,0.3980145800562433,40.733041383057255,1,0.0144536521260707,1,,,,,,,,,,,,,,,,
2025-09-12,AMD,157.0,160.41000366210938,154.9199981689453,158.57000732421875,42232800.0,0.0186292104412189,156.202001953125,0.0491597721620686,158.102001953125,-0.0593783034648891,163.1790008544922,-0.1236805194886235,0.4067828472078187,39.119123712537856,1,-0.0074415581766205,0,,,,,,,,,,,,,,,,
2025-09-15,AMD,160.00999450683594,162.3000030517578,157.60000610351562,161.16000366210938,36808700.0,0.0163334566327855,158.152001953125,0.0643946883573054,157.9550018310547,-0.0090389299426165,162.36150131225585,-0.0921074381763722,0.4114114206584893,47.27857861465011,0,-0.0085009328918169,0,,,,,,,,,,,,,,,,
2025-09-16,AMD,161.3699951171875,161.9499969482422,159.22000122070312,160.4600067138672,27946500.0,-0.004343490520823,159.0800018310547,0.0297779435986924,157.76900177001954,-0.0114588499656508,161.5775016784668,-0.0890200563762619,0.4112350833844897,41.86478036975019,0,0.0027420364215848,1,,,,,,,,,,,,,,,,
2025-09-17,AMD,159.27999877929688,161.6300048828125,155.75999450683594,159.16000366210938,41823800.0,-0.0081017262704966,159.00400390625,-0.0023817828758582,157.4720016479492,-0.0183186401730502,161.20800170898437,-0.0443710552641172,0.3668274141367242,39.68951813801037,0,0.0108067427816513,1,,,,,,,,,,,,,,,,
2025-09-18,AMD,150.9600067138672,158.77000427246094,149.85000610351562,157.9199981689453,84549500.0,-0.0077909365709525,159.45400390625,0.0144536521260707,157.08500213623046,-0.0239198669743637,160.84400177001953,-0.0440677900349945,0.3667597164398941,36.13423128891779,0,0.0212133114384394,1,,,,,,,,,,,,,,,,
2025-09-19,AMD,157.3800048828125,159.83999633789062,155.89999389648438,157.38999938964844,55448100.0,-0.0033561219949475,159.21800231933594,-0.0074415581766205,157.71000213623046,0.0413523886809548,160.5280014038086,-0.0386048931954714,0.3658705194019644,42.06540760876571,1,0.0131520892829668,1,-0.2310057454050836,0.1017032624378409,0.0087537926355522,0.0530376095757559,-0.1306105693617052,-0.0263707270408163,-0.1737018701926672,-0.0209763986893607,0.6193256021461169,-0.2589739208799538,0.1515433703190213,0.0240786762311886,0.0068428103437463,-0.0165182289991294,0.1210719831066873,-0.0147752916627028
2025-09-22,AMD,157.4199981689453,162.67999267578125,157.4199981689453,159.7899932861328,46505500.0,0.015248706434916,158.94400024414062,-0.0085009328918169,158.54800109863282,0.0553463405411736,160.12950134277344,-0.0475083540872336,0.358242906594568,46.39701795198346,1,0.009825442081391,1,,,,,,,,,,,,,,,,
2025-09-23,AMD,160.52000427246094,163.38999938964844,159.2100067138672,160.89999389648438,39448300.0,0.0069466215469695,159.03199768066406,0.0027420364215848,159.05599975585938,0.0326016322261848,160.0065010070801,-0.0150588069581049,0.3479172116382419,48.293073788489245,0,0.0055313823704743,1,,,,,,,,,,,,,,,,
2025-09-24,AMD,162.97999572753906,165.10000610351562,158.42999267578125,160.8800048828125,38464100.0,-0.0001242325321947,159.3759979248047,0.0108067427816513,159.19000091552735,0.0083992205908922,159.71950149536133,-0.0344495883002393,0.3394369979628219,48.72586248961359,1,0.0194554296931017,1,,,,,,,,,,,,,,,,
2025-09-25,AMD,157.13999938964844,161.6300048828125,154.77999877929688,161.27000427246094,36809900.0,0.0024241632136481,160.0459991455078,0.0212133114384394,159.7500015258789,0.0359735733884833,159.42650146484374,-0.0350625288048095,0.3393302981333489,69.90179208457144,0,0.0524585554098777,1,,,,,,,,,,,,,,,,
2025-09-26,AMD,160.52000427246094,162.11000061035156,157.0500030517578,159.4600067138672,30316900.0,-0.0112233987142197,160.46000061035156,0.0131520892829668,159.83900146484376,0.005612659068803,158.9705017089844,-0.0540989145695185,0.338719248533264,64.91295019543618,1,0.0326727156385164,1,,,,,,,,,,,,,,,,
2025-09-29,AMD,160.1199951171875,164.3000030517578,159.89999389648438,161.36000061035156,39828800.0,0.0119151750689041,160.7740020751953,0.009825442081391,159.85900115966797,0.0012409837658076,158.90700149536133,-0.0078091633421278,0.3190839584454257,61.31536184508427,1,0.262456655573406,1,,,,,,,,,,,,,,,,
2025-09-30,AMD,160.7899932861328,162.27999877929688,159.3300018310547,161.7899932861328,29669300.0,0.0026648033846974,160.952001953125,0.0055313823704743,159.99199981689452,0.0082885860439807,158.88050079345703,-0.0032652415855753,0.3191714823386845,55.309115104240384,1,0.3073119678840157,1,,,,,,,,,,,,,,,,
2025-10-01,AMD,160.92999267578125,164.17999267578125,160.49000549316406,164.00999450683594,39895200.0,0.0137214989358269,161.5779998779297,0.0194554296931017,160.47699890136718,0.0304724222991532,158.9745002746582,0.0115955687868034,0.322783804984148,71.34085393084851,1,0.4362539201766484,1,,,,,,,,,,,,,,,,
2025-10-02,AMD,168.67999267578125,171.05999755859375,166.1199951171875,169.72999572753906,55475200.0,0.0348759308108184,163.2699981689453,0.0524585554098777,161.65799865722656,0.0747846865218375,159.37150039672852,0.049075979794152,0.3443753353416605,74.95528472756354,0,0.3721204575029724,1,,,,,,,,,,,,,,,,
2025-10-03,AMD,170.67999267578125,170.67999267578125,163.13999938964844,164.6699981689453,42699100.0,-0.029812040805777,164.31199645996094,0.0326727156385164,162.38599853515626,0.0462545193946781,160.04800033569336,0.0895196429398923,0.2637101390325467,57.06805993149677,1,0.3050342884925825,1,,,,,,,,,,,,,,,,
2025-10-06,AMD,226.4499969482422,226.7100067138672,203.009994506836,203.7100067138672,248859600.0,0.2370802755755683,172.78199768066406,0.262456655573406,166.7779998779297,0.274860850323009,162.66300048828126,0.3454197330875963,0.866394398055055,84.23303126541042,1,0.0623925729526417,1,,,,,,,,,,,,,,,,
2025-10-07,AMD,214.8500061035156,218.8999938964844,209.27999877929688,211.509994506836,115748100.0,0.0382896644047767,182.7259979248047,0.3073119678840157,171.83899993896483,0.3145432102558794,165.4474998474121,0.3573994645420701,0.8688160451776741,87.56998360230669,1,0.0311096496711507,1,-0.0761074593560578,0.0259621027025894,0.012075157521013,-0.0665713261395567,-0.1027030181416206,0.0059621455018377,-0.2619467546215148,-0.1479593549284917,0.7019381825712792,-0.1616063371109566,0.1628649680507457,0.0439611877416966,-0.0072670732655957,0.0863960622206683,0.0388423530974609,-0.0611313761077263
2025-10-08,AMD,212.9499969482422,235.8699951171875,210.6999969482422,235.5599975585937,159983500.0,0.1137062251258318,197.03599853515624,0.4362539201766486,179.30699920654297,0.4641968573420874,169.24850006103514,0.4764949697353946,0.934738524515939,91.97665905980476,0,0.0129054532876098,1,-0.0330305822536101,-0.0126897567532146,-0.0111095826437096,-0.0861254755351385,-0.0669132316205255,-0.0312348962126231,-0.2368416577412268,-0.1037517845155482,0.3212311501847975,-0.0810036147835392,0.0107547572343584,0.022836402904922,0.0001556144215907,-0.0202581485670391,0.0186912245454534,0.0364502187092806
2025-10-09,AMD,236.3000030517578,240.1000061035156,229.52999877929688,232.88999938964844,94290700.0,-0.0113346841425447,209.66799926757807,0.3721204575029724,186.46899871826173,0.4440999145519189,173.1095001220703,0.4960493488083548,0.9275118195331288,89.89644274306067,0,0.0071707594715184,1,-0.1247066302610708,0.0472701412047351,0.0102399875872139,-0.0488599915741538,-0.132578351834939,-0.0154292007710651,-0.2251968893781659,-0.1505332044326698,0.3738495411514746,-0.0823242106301603,0.0003389326121089,-0.0294426201888729,-0.0048960360547861,-0.0145426172064409,0.0179929617869218,0.0316312095240715
2025-10-10,AMD,232.7700042724609,234.22000122070312,213.1999969482422,214.8999938964844,118656600.0,-0.0772467926502286,219.713998413086,0.3050342884925825,192.01299743652345,0.3476733026990144,175.9259994506836,0.3552373334831917,0.992034354559172,75.0022740737087,1,0.0845975265282112,1,-0.1769435214214287,0.0734247118588745,0.0105238032328501,0.0109044535901999,-0.124828782138032,-0.0204753731756734,-0.2055186618538976,-0.0655499369981267,0.5662386836358565,-0.2019705146238602,0.1111891471024955,0.0098757161738079,0.0070835380161847,-0.0024024669622601,0.0616110565918305,0.0096530861125377
2025-10-13,AMD,220.1999969482422,224.19000244140625,214.8999938964844,216.4199981689453,63104000.0,0.007073077317969,222.2559967041016,0.0623925729526417,197.5189971923828,0.341224574555818,178.6889991760254,0.3428890124791441,0.9926604870063532,75.09492604478395,1,0.1115423694385386,1,-0.0291870623110921,-0.0129370858101453,0.0013790897248233,-0.1118533608227265,-0.1316251905686576,-0.0354965204377873,-0.2959811126624703,-0.2361994075023883,0.2140125625234592,0.0375944209101637,-0.135957556806501,-0.0407949310300357,-0.0299605945856385,-0.0658794244148137,-0.0653615806871895,0.0754271713793773
2025-10-14,AMD,219.1999969482422,224.97999572753903,215.8999938964844,218.08999633789065,71216300.0,0.0077164688248527,223.5719970703125,0.0311096496711507,203.14899749755853,0.3479819852157901,181.57049865722647,0.3591548498859871,0.990216973765836,75.47875525670989,1,0.0914301562484911,1,-0.0837789555059874,0.0266903949045051,0.0020338943884828,-0.0446783792319604,-0.1012782408215509,-0.0233692560603776,-0.2340140191486585,-0.1068790978462256,0.4485241639359199,-0.1375544957284062,0.0649359294207847,0.0231270658290488,0.0327338709847127,-0.0098334626989304,0.0404837597440599,0.0378621628192008
